id,temperature,humidity,timestamp
1,22.5,45.0,2023-10-01 10:00:00
2,23.0,50.0,2023-10-01 11:00:00
3,21.5,55.0,2023-10-01 12:00:00
4,22.5,45.0,2023-10-01 10:00:00
5,23.0,50.0,2023-10-01 11:00:00
6,21.5,55.0,2023-10-01 12:00:00
7,22.5,45.0,2023-10-01 10:00:00
8,23.0,50.0,2023-10-01 11:00:00
9,21.5,55.0,2023-10-01 12:00:00
10,22.5,45.0,2023-10-01 10:00:00
11,23.0,50.0,2023-10-01 11:00:00
12,21.5,55.0,2023-10-01 12:00:00
13,22.5,45.0,2023-10-01 10:00:00
14,23.0,50.0,2023-10-01 11:00:00
15,21.5,55.0,2023-10-01 12:00:00
16,22.5,45.0,2023-10-01 10:00:00
17,23.0,50.0,2023-10-01 11:00:00
18,21.5,55.0,2023-10-01 12:00:00
19,22.5,45.0,2023-10-01 10:00:00
20,23.0,50.0,2023-10-01 11:00:00
21,21.5,55.0,2023-10-01 12:00:00
22,22.5,45.0,2023-10-01 10:00:00
23,23.0,50.0,2023-10-01 11:00:00
24,21.5,55.0,2023-10-01 12:00:00
25,22.5,45.0,2023-10-01 10:00:00
26,23.0,50.0,2023-10-01 11:00:00
27,21.5,55.0,2023-10-01 12:00:00
28,22.0,50.0,2024-12-28 14:33:51
29,22.0,50.0,2024-12-28 14:33:56
30,22.5,45.0,2023-10-01 10:00:00
31,23.0,50.0,2023-10-01 11:00:00
32,21.5,55.0,2023-10-01 12:00:00
33,22.0,50.0,2024-12-28 14:38:52
34,22.5,45.0,2023-10-01 10:00:00
35,23.0,50.0,2023-10-01 11:00:00
36,21.5,55.0,2023-10-01 12:00:00
37,22.5,45.0,2023-10-01 10:00:00
38,23.0,50.0,2023-10-01 11:00:00
39,21.5,55.0,2023-10-01 12:00:00
40,22.0,50.0,2024-12-28 14:46:28
41,22.0,50.0,2024-12-28 14:46:31
42,22.5,45.0,2023-10-01 10:00:00
43,23.0,50.0,2023-10-01 11:00:00
44,21.5,55.0,2023-10-01 12:00:00
45,22.0,50.0,2024-12-28 14:49:13
46,22.5,45.0,2023-10-01 10:00:00
47,23.0,50.0,2023-10-01 11:00:00
48,21.5,55.0,2023-10-01 12:00:00
49,22.0,50.0,2024-12-28 14:49:21
50,22.5,45.0,2023-10-01 10:00:00
51,23.0,50.0,2023-10-01 11:00:00
52,21.5,55.0,2023-10-01 12:00:00
53,22.5,45.0,2023-10-01 10:00:00
54,23.0,50.0,2023-10-01 11:00:00
55,21.5,55.0,2023-10-01 12:00:00
56,22.5,45.0,2023-10-01 10:00:00
57,23.0,50.0,2023-10-01 11:00:00
58,83.0,50.0,2023-10-01 11:00:00
59,21.5,55.0,2023-10-01 12:00:00
60,22.0,50.0,2024-12-28 14:55:32
61,22.0,50.0,2024-12-28 15:09:48
